fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
1854,61,4,172,863,6258,8,2,2022-12-25,100
1855,12,2,74,864,66692,8,3,2022-12-20,100
1856,60,2,64,865,33316,1,3,2023-02-02,100
1857,47,4,142,866,90310,1,2,2022-07-26,100
1858,18,1,19,867,4436,1,4,2022-05-14,100
1859,70,4,131,868,119290,6,3,2022-09-30,100
1860,4,1,24,869,107022,1,4,2022-10-19,100
1861,21,2,68,870,24822,5,1,2023-01-04,100
1862,39,2,42,871,139604,3,1,2022-10-23,100
1863,32,3,106,872,122465,3,5,2022-12-17,100
1864,46,3,94,873,59977,3,5,2022-05-18,100
1865,36,4,153,874,141737,5,1,2022-09-08,100
1866,7,3,102,875,113292,8,1,2023-01-06,100
1867,4,1,6,876,143894,6,5,2022-07-09,100
1868,19,4,141,877,137983,2,4,2022-05-15,100
1869,39,4,122,878,133509,5,4,2023-02-07,100
1870,8,3,81,879,68224,5,5,2022-10-28,100
1871,5,4,167,880,75776,4,4,2022-07-07,100
1872,61,3,99,881,31475,7,2,2022-06-12,100
1873,78,2,64,882,90769,6,5,2023-01-05,100
1874,53,4,182,883,35731,8,2,2022-11-12,100
1875,60,3,80,884,122648,4,4,2022-04-09,100
1876,15,4,126,885,110835,1,5,2022-08-31,100
1877,54,4,179,886,80961,5,4,2022-08-30,100
1878,70,1,11,887,104925,6,2,2023-02-03,100
1879,61,3,112,888,67641,4,3,2023-02-06,100
1880,37,1,1,889,45245,4,2,2023-01-26,100
1881,25,1,26,890,20433,6,2,2022-03-29,100
1882,45,3,93,891,134180,6,1,2022-10-19,100
1883,4,3,114,892,116450,7,4,2022-09-14,100
1884,11,3,117,893,132571,1,5,2023-01-26,100
1885,78,2,63,894,55269,5,4,2022-09-21,100
1886,33,1,22,895,29500,7,2,2022-11-07,100
1887,9,2,79,896,51624,1,4,2022-12-11,100
1888,74,1,37,897,110276,2,5,2023-01-25,100
1889,46,1,35,898,102905,2,2,2022-07-19,100
1890,6,3,84,899,133174,4,5,2022-11-01,100
1891,20,4,158,900,114172,3,4,2022-06-04,100
1892,25,2,74,901,50132,4,4,2022-08-03,100
1893,1,1,8,902,38736,7,5,2022-07-12,100
1894,44,2,67,903,134777,7,2,2022-05-05,100
1895,26,2,62,904,47619,8,3,2022-03-19,100
1896,44,1,35,905,46605,1,2,2022-10-19,100
1897,2,3,117,906,35499,6,3,2022-12-27,100
1898,26,1,22,907,110060,4,2,2022-11-01,100
1899,54,2,66,908,9773,5,1,2023-02-22,100
1900,60,2,42,909,98714,4,2,2022-11-27,100
1901,74,3,115,910,85223,4,2,2022-03-20,100
1902,1,4,147,911,17459,8,5,2023-01-24,100
1903,58,2,58,912,66739,7,3,2022-10-12,100
1904,45,3,112,913,42025,3,5,2022-03-10,100
1905,49,3,94,914,83437,1,2,2022-10-01,100
1906,40,4,158,915,9370,3,5,2022-04-16,100
1907,65,4,135,916,2544,5,3,2022-12-02,100
1908,6,3,89,917,54074,6,5,2022-08-27,100
1909,62,2,39,918,114449,4,1,2022-08-16,100
1910,36,1,23,919,14775,6,2,2022-06-22,100
1911,41,3,95,920,66581,1,1,2022-08-20,100
1912,8,3,113,921,51096,4,4,2022-08-09,100
1913,34,1,16,922,143804,4,5,2023-02-15,100
1914,79,2,69,923,113312,1,2,2022-03-10,100
1915,22,1,3,924,88013,3,1,2022-11-14,100
1916,29,2,49,925,2193,2,3,2022-10-12,100
1917,23,1,15,926,148355,7,5,2023-02-12,100
1918,63,4,171,927,102460,3,4,2022-03-03,100
1919,18,1,34,928,121951,6,5,2022-03-03,100
1920,30,2,46,929,58565,7,5,2022-10-08,100
1921,5,3,91,930,12005,1,3,2022-05-24,100
1922,15,2,46,931,136963,1,3,2022-04-30,100
1923,66,4,136,932,105904,4,2,2022-05-13,100
1924,52,2,57,933,65018,6,5,2022-03-08,100
1925,25,4,138,934,110476,1,4,2022-08-07,100
1926,63,2,58,935,150083,3,3,2022-06-02,100
1927,57,3,93,936,139168,4,4,2022-03-06,100
1928,39,2,42,937,21490,6,3,2022-11-10,100
1929,47,2,44,938,95739,7,3,2023-02-25,100
1930,29,2,60,939,108465,3,4,2022-04-28,100
1931,32,2,64,940,73580,4,5,2022-06-08,100
1932,37,1,2,941,149457,8,5,2022-12-05,100
1933,42,2,74,942,7398,5,5,2022-07-01,100
1934,52,1,33,943,2268,4,3,2022-10-14,100
1935,64,1,28,944,39648,2,1,2022-09-04,100
1936,51,2,48,945,123296,4,1,2022-11-09,100
1937,25,2,57,946,84750,1,1,2023-01-12,100
1938,67,4,140,947,26706,8,1,2023-02-14,100
1939,14,2,59,948,41279,3,4,2022-08-09,100
1940,61,3,97,949,101161,5,4,2022-12-29,100
1941,74,3,101,950,87420,3,4,2022-08-10,100
1942,23,4,136,951,132836,2,5,2022-06-05,100
1943,63,1,5,952,22340,4,1,2022-03-13,100
1944,51,4,138,953,67348,3,1,2022-08-21,100
1945,28,2,69,954,149349,8,5,2022-10-09,100
1946,71,2,62,955,111516,1,3,2022-07-30,100
1947,27,2,54,956,26503,5,1,2022-09-26,100
1948,2,4,174,957,47954,4,5,2022-09-07,100
1949,71,1,1,958,75005,8,3,2022-09-20,100
1950,65,2,39,959,126335,4,5,2022-09-20,100
1951,7,2,61,960,89685,7,5,2022-08-14,100
1952,45,1,16,961,67799,5,4,2023-02-14,100
1953,59,4,172,962,49284,5,3,2022-04-22,100
1954,8,4,147,963,58738,5,4,2022-07-22,100
1955,42,3,117,964,43646,2,5,2022-11-01,100
1956,2,4,176,965,144678,5,3,2022-12-06,100
1957,40,2,62,966,107467,5,1,2022-04-17,100
1958,48,1,24,967,9133,2,3,2022-05-22,100
1959,72,4,131,968,138564,8,5,2023-01-26,100
1960,77,2,42,969,98450,5,3,2023-01-26,100
1961,48,1,7,970,75305,2,1,2023-01-06,100
1962,64,1,38,971,39924,1,4,2022-05-13,100
1963,63,3,93,972,121945,4,2,2023-02-09,100
1964,33,4,143,973,114388,8,2,2022-12-03,100
1965,19,1,14,974,51296,8,5,2022-10-24,100
1966,60,2,61,975,60315,5,2,2022-05-28,100
1967,35,3,84,976,106436,7,1,2023-02-23,100
1968,73,3,110,977,57950,2,3,2023-01-06,100
1969,72,4,151,978,3330,4,3,2022-12-10,100
1970,59,3,84,979,144347,2,1,2023-01-19,100
1971,1,1,9,980,15624,5,2,2022-09-29,100
1972,46,2,56,981,86489,7,2,2022-07-21,100
1973,62,4,136,982,32126,3,2,2022-07-16,100
1974,16,1,35,983,140023,5,3,2022-08-11,100
1975,2,4,160,984,10141,1,5,2022-07-16,100
1976,15,1,19,985,105914,5,1,2022-07-19,100
1977,75,4,168,986,12802,3,3,2022-09-22,100
1978,33,4,175,987,35091,7,3,2022-08-31,100
1979,46,2,39,988,76056,1,3,2022-12-21,100
1980,25,1,26,989,37122,4,2,2022-06-07,100
1981,33,2,45,990,49076,1,4,2022-08-15,100
1982,26,3,110,991,76228,8,3,2022-07-22,100
1983,56,4,120,992,27695,1,1,2022-03-24,100
1984,15,2,55,993,31367,2,5,2022-05-29,100
1985,39,4,124,994,60971,1,5,2022-09-30,100
1986,2,4,126,995,135157,8,1,2022-12-12,100
1987,23,2,75,996,126618,7,2,2022-06-03,100
1988,73,4,124,997,129395,6,4,2022-06-29,100
1989,71,3,93,998,126647,1,5,2023-02-11,100
1990,58,4,156,999,102690,5,5,2022-03-24,100
1991,52,4,161,1000,91024,8,2,2023-01-03,100
1994,52,1,23,1,102808,3,3,2023-02-16,100
1995,39,3,86,2,146153,3,3,2022-06-01,100
1996,59,1,1,3,26197,8,2,2022-11-01,100
1997,65,4,138,4,116565,4,2,2022-06-05,100
1998,78,2,42,5,37217,2,4,2022-03-31,100
1999,70,3,117,6,32362,6,1,2022-10-21,100
2000,15,4,179,7,31701,2,1,2022-04-27,100
2001,58,3,88,8,74213,2,4,2022-07-12,100
2002,76,4,154,9,2896,2,4,2022-07-31,100
2003,63,2,45,10,93650,4,4,2022-10-04,100
2004,25,2,78,11,144272,7,3,2022-11-23,100
2005,73,4,160,12,119645,4,5,2022-05-25,100
2006,43,1,2,13,18138,1,5,2022-10-03,100
2007,53,1,26,14,92720,4,1,2023-01-11,100
2008,29,3,99,15,142469,5,1,2022-10-06,100
2009,45,4,153,16,56268,5,3,2022-03-09,100
2010,69,2,73,17,102610,7,5,2022-10-30,100
2011,78,2,69,18,103150,3,3,2022-09-02,100
2012,16,1,23,19,84254,4,5,2022-03-02,100
2013,76,1,31,20,24385,4,5,2023-02-23,100
2014,56,2,42,21,94250,4,1,2022-12-16,100
2015,40,4,150,22,122426,2,4,2022-04-18,100
2016,69,3,96,23,134626,1,3,2022-05-08,100
2017,78,1,2,24,102867,2,2,2022-12-28,100
2018,74,2,77,25,31494,2,2,2022-03-22,100
2019,54,4,174,26,85387,4,5,2022-03-19,100
2020,71,1,11,27,45048,1,1,2022-12-28,100
2021,24,3,116,28,111909,5,1,2022-07-14,100
2022,58,4,140,29,112029,6,3,2022-06-05,100
2023,35,1,26,30,101202,2,3,2022-08-22,100
2024,33,2,46,31,146814,7,2,2022-11-27,100
2025,60,3,111,32,135212,4,1,2023-02-12,100
2026,59,1,19,33,9540,1,5,2022-09-04,100
2027,56,4,167,34,106312,3,4,2022-10-15,100
2028,44,1,33,35,144522,6,3,2023-02-27,100
2029,9,2,76,36,131704,3,5,2022-09-14,100
2030,53,4,172,37,83150,7,2,2022-04-20,100
2031,45,4,166,38,147650,4,4,2022-04-29,100
2032,26,3,114,39,106019,2,5,2023-02-07,100
2033,37,4,172,40,60056,5,4,2023-02-21,100
2034,5,2,67,41,97859,6,4,2023-01-01,100
2035,60,2,63,42,25093,2,3,2022-06-18,100
2036,56,2,45,43,8675,3,5,2023-01-20,100
2037,63,2,61,44,113238,2,2,2022-03-19,100
2038,14,2,46,45,44185,8,5,2022-11-12,100
2039,65,4,137,46,15475,6,1,2022-05-07,100
2040,68,1,13,47,58809,8,3,2022-06-18,100
2041,35,2,60,48,70148,1,5,2022-06-13,100
2042,14,2,75,49,82897,4,3,2022-12-11,100
2043,78,1,27,50,51916,8,3,2022-07-28,100
2044,37,3,104,51,548,8,5,2022-11-08,100
2045,1,1,34,52,108295,4,1,2022-11-06,100
2046,30,1,18,53,53174,5,2,2022-11-27,100
2047,45,3,103,54,142721,6,4,2023-01-23,100
2048,58,2,69,55,45779,8,5,2023-02-07,100
2049,25,4,172,56,75012,3,3,2022-03-23,100
2050,23,4,152,57,59384,8,5,2022-07-02,100
2051,52,4,127,58,111607,2,5,2022-10-11,100
2052,16,2,70,59,127865,3,4,2022-03-07,100
2053,34,4,125,60,97819,8,5,2022-06-27,100
2054,15,4,138,61,56903,2,4,2022-03-16,100
2055,53,4,175,62,47228,7,3,2022-10-04,100
2056,11,3,96,63,38777,8,4,2022-10-12,100
2057,32,4,157,64,72675,2,5,2022-05-26,100
2058,25,1,31,65,33685,1,5,2022-12-06,100
2059,21,4,125,66,52110,5,1,2022-10-03,100
2060,31,4,175,67,72128,5,3,2023-02-21,100
2061,64,3,114,68,30219,8,3,2022-04-26,100
2062,20,3,87,69,105097,7,5,2022-11-14,100
2063,10,1,23,70,10606,1,1,2022-04-24,100
2064,54,1,36,71,145867,6,4,2022-08-02,100
2065,62,2,74,72,7444,2,1,2022-12-09,100
2066,29,4,173,73,107596,8,2,2022-06-22,100
2067,77,3,116,74,15212,3,5,2023-01-11,100
2068,8,3,100,75,23747,2,1,2022-07-26,100
2069,61,4,139,76,40078,2,2,2022-09-17,100
2070,24,3,81,77,35316,7,2,2022-08-05,100
2071,16,2,45,78,145020,1,5,2022-08-09,100
2072,39,1,10,79,145426,5,5,2022-09-16,100
2073,5,4,153,80,89811,2,3,2023-02-28,100
2074,17,1,2,81,115693,6,2,2022-10-09,100
2075,73,1,26,82,46217,1,4,2022-06-10,100
2076,46,3,91,83,46596,3,2,2022-08-22,100
2077,77,4,123,84,36191,8,4,2022-05-20,100
2078,65,2,77,85,69752,3,1,2022-06-16,100
2079,10,3,104,86,113989,3,4,2022-05-16,100
2080,52,4,142,87,42582,1,4,2022-09-26,100
2081,14,1,13,88,51501,6,3,2023-02-16,100
2082,64,3,98,89,74147,7,1,2022-08-15,100
2083,36,2,47,90,12837,3,2,2023-01-26,100
2084,64,4,122,91,91665,3,2,2023-01-08,100
2085,50,1,37,92,63976,5,3,2022-05-14,100
2086,16,2,54,93,108677,3,2,2022-10-01,100
2087,29,2,39,94,100933,6,2,2022-06-16,100
2088,56,4,143,95,39343,6,4,2022-07-07,100
2089,58,2,52,96,13376,6,5,2022-05-15,100
2090,47,4,135,97,10312,5,2,2022-03-04,100
2091,62,2,41,98,115492,7,1,2022-10-03,100
2092,43,4,138,99,141060,7,1,2022-06-16,100
2093,12,2,48,100,93513,1,3,2022-06-24,100
2094,71,1,28,101,47580,2,2,2022-09-26,100
2095,74,4,121,102,46993,7,1,2023-02-25,100
2096,66,2,65,103,40518,5,2,2022-10-19,100
2097,5,1,17,104,4417,5,3,2022-07-01,100
2098,43,4,122,105,50799,6,2,2022-08-17,100
2099,41,3,89,106,147165,8,1,2022-10-15,100
2100,76,4,127,107,149612,6,1,2022-03-04,100
2101,22,4,179,108,39922,7,3,2022-09-22,100
2102,31,1,26,109,125897,4,2,2022-12-11,100
2103,79,1,24,110,37002,5,3,2022-05-20,100
2104,67,3,102,111,41227,6,2,2023-02-16,100
2105,40,3,112,112,96077,6,1,2022-04-14,100
2106,8,4,182,113,144026,7,3,2023-02-10,100
2107,15,4,148,114,94039,4,1,2022-11-27,100
2108,9,2,49,115,146826,1,5,2022-12-03,100
2109,59,1,22,116,47002,2,4,2022-04-03,100
2110,78,4,131,117,100966,7,4,2022-11-27,100
2111,33,4,155,118,133694,8,1,2022-06-01,100
2112,40,2,63,119,14003,2,4,2023-01-08,100
2113,61,3,81,120,135418,1,3,2022-06-19,100
2114,40,1,21,121,10239,8,1,2022-09-21,100
2115,18,2,57,122,110856,6,2,2022-07-05,100
2116,38,2,53,123,55282,4,1,2022-05-14,100
2117,31,4,153,124,42163,1,3,2022-09-09,100
2118,59,4,179,125,102046,3,5,2022-07-09,100
2119,47,1,37,126,14346,2,4,2022-06-30,100
2120,37,3,96,127,52302,5,4,2022-09-18,100
2121,78,4,127,128,60619,1,2,2022-09-06,100
2122,2,4,125,129,85766,4,5,2023-01-12,100
2123,2,4,160,130,37746,7,3,2022-08-16,100
2124,17,4,118,131,3278,7,5,2022-12-24,100
2125,62,4,153,132,93996,4,2,2022-10-29,100
2126,73,3,89,133,146533,8,2,2022-08-17,100
2127,8,4,172,134,528,7,4,2022-03-05,100
2128,75,2,39,135,113926,3,1,2022-08-08,100
2129,33,4,142,136,49744,5,3,2022-03-10,100
2130,39,4,146,137,100407,6,4,2022-04-23,100
2131,65,1,37,138,40486,1,3,2022-11-29,100
2132,4,4,180,139,48410,2,1,2022-11-09,100
2133,58,3,97,140,47733,5,1,2022-03-09,100
2134,75,4,183,141,135353,5,1,2022-03-27,100
2135,44,2,69,142,120330,6,4,2023-01-18,100
2136,47,2,63,143,48831,7,3,2022-09-08,100
2137,16,2,40,144,118145,5,3,2022-04-27,100
2138,44,4,152,145,33874,3,2,2023-01-27,100
2139,27,1,3,146,72619,7,5,2022-10-12,100
2140,73,4,143,147,81715,3,4,2022-07-14,100
2141,66,4,142,148,40966,6,3,2023-01-07,100
2142,76,4,161,149,74712,4,2,2022-06-04,100
2143,32,4,137,150,13885,8,2,2022-04-02,100
2144,37,3,90,151,72261,5,2,2022-08-18,100
2145,43,4,139,152,61502,3,2,2022-06-04,100
2146,64,3,115,153,143662,2,1,2022-08-18,100
2147,10,4,161,154,24641,3,4,2022-12-18,100
2148,43,3,85,155,97103,7,4,2022-10-06,100
2149,57,4,174,156,43540,3,2,2023-01-17,100
2150,46,4,151,157,77429,3,2,2022-06-04,100
2151,23,4,122,158,24569,8,1,2022-08-27,100
2152,29,1,12,159,28239,7,5,2022-03-28,100
2153,22,2,51,160,129352,8,2,2022-05-03,100
2154,43,4,147,161,117383,3,3,2022-05-15,100
2155,38,4,135,162,91909,2,2,2022-04-15,100
2156,56,4,178,163,129172,1,3,2022-04-03,100
2157,1,1,26,164,34954,2,1,2022-08-01,100
2158,58,3,113,165,87432,3,1,2023-01-14,100
2159,62,4,159,166,145828,5,3,2022-06-16,100
2160,5,4,136,167,144245,1,4,2022-05-06,100
2161,19,4,136,168,92842,5,1,2023-01-14,100
2162,64,4,144,169,105577,7,3,2022-07-04,100
2163,22,1,17,170,68990,1,5,2022-10-20,100
2164,4,1,24,171,41174,5,3,2022-10-16,100
2165,55,4,122,172,82222,1,5,2022-03-28,100
2166,67,2,63,173,67268,3,5,2022-06-21,100
2167,63,3,96,174,36193,5,3,2022-04-16,100
2168,29,3,100,175,55346,8,2,2022-07-18,100
2169,26,1,19,176,94074,1,1,2022-04-05,100
2170,65,4,139,177,120121,8,2,2022-03-30,100
2171,53,2,54,178,77345,2,2,2022-12-10,100
2172,8,3,91,179,12195,4,5,2022-07-18,100
2173,49,4,128,180,40450,5,3,2022-08-24,100
2174,69,4,139,181,16396,1,1,2022-12-03,100
2175,48,4,172,182,11983,3,1,2022-06-02,100
2176,40,4,174,183,18151,3,3,2022-06-12,100
2177,43,2,43,184,39731,4,5,2023-02-19,100
2178,56,4,125,185,18589,4,1,2022-12-30,100
2179,35,4,170,186,87662,4,1,2022-09-12,100
2180,16,3,95,187,94721,2,3,2022-04-08,100
2181,47,2,53,188,124165,6,1,2023-02-14,100
2182,46,4,159,189,11847,5,1,2022-11-20,100
2183,55,4,132,190,72867,7,3,2022-05-17,100
2184,8,4,163,191,103437,4,5,2022-07-23,100
2185,33,2,76,192,43810,6,4,2022-04-21,100
2186,29,3,116,193,144553,7,1,2022-10-21,100
2187,32,2,43,194,94583,2,1,2023-02-02,100
2188,31,4,149,195,47703,2,3,2022-03-01,100
2189,57,4,124,196,132785,3,1,2022-10-27,100
2190,56,3,80,197,101484,3,3,2022-03-31,100
2191,31,4,124,198,50259,5,2,2023-01-06,100
2192,24,3,82,199,110975,1,1,2022-08-18,100
2193,21,1,4,200,23064,3,3,2022-07-18,100
2194,12,4,155,201,129267,1,2,2023-01-16,100
2195,58,4,168,202,15464,2,5,2022-05-13,100
2196,61,1,28,203,97789,2,5,2022-11-28,100
2197,6,1,8,204,99365,8,3,2022-07-24,100
2198,52,4,131,205,88235,6,5,2022-06-14,100
2199,79,2,64,206,65268,5,3,2022-06-10,100
2200,45,4,147,207,5349,5,4,2022-04-19,100
2201,39,4,165,208,62396,6,2,2022-11-30,100
2202,38,3,91,209,93938,1,5,2023-02-26,100
2203,26,2,52,210,130863,7,4,2022-09-17,100
2204,23,3,89,211,134375,8,3,2022-05-14,100
2205,45,4,132,212,85846,1,1,2022-06-12,100
2206,25,4,175,213,107199,8,5,2022-10-14,100
2207,67,4,138,214,62579,4,1,2023-02-01,100
2208,57,3,88,215,126369,8,1,2022-05-28,100
2209,65,1,11,216,47197,7,4,2022-10-16,100
2210,37,3,97,217,122622,6,3,2023-02-19,100
2211,11,2,78,218,56443,2,3,2022-05-11,100
2212,44,1,4,219,26923,2,2,2022-03-06,100
2213,46,1,16,220,118318,2,1,2022-05-30,100
2214,23,3,110,221,117146,4,1,2022-05-06,100
2215,69,2,72,222,92758,1,2,2022-05-14,100
2216,8,1,21,223,87410,7,5,2022-11-19,100
2217,34,1,7,224,79538,3,3,2022-03-16,100
2218,58,1,24,225,101144,2,5,2023-01-23,100
2219,57,4,151,226,79641,2,1,2022-09-10,100
2220,75,2,65,227,101505,6,1,2022-08-29,100
2221,15,4,125,228,31006,2,1,2022-12-13,100
2222,43,3,85,229,79695,8,3,2022-05-15,100
2223,53,4,176,230,149664,6,2,2022-07-18,100
2224,44,3,102,231,113311,5,1,2022-08-11,100
2225,52,2,66,232,31770,4,1,2022-05-02,100
2226,26,1,1,233,131427,5,3,2022-08-28,100
2227,14,4,138,234,9733,5,3,2023-01-11,100
2228,24,2,41,235,4633,8,5,2022-03-30,100
2229,59,4,140,236,40196,3,5,2022-07-05,100
2230,30,3,90,237,61155,6,4,2022-06-21,100
2231,62,2,41,238,74840,4,5,2022-03-31,100
2232,18,3,104,239,88651,3,5,2022-09-19,100
2233,77,1,25,240,141000,1,4,2022-07-29,100
2234,46,2,59,241,3354,5,1,2022-04-18,100
2235,61,1,21,242,49785,2,5,2022-04-08,100
2236,45,4,168,243,25055,2,3,2022-04-17,100
2237,58,4,152,244,41840,3,4,2022-12-02,100
2238,78,2,58,245,128657,1,4,2023-01-14,100
2239,63,2,76,246,142870,2,5,2022-12-31,100
2240,73,4,159,247,55504,1,1,2022-08-28,100
2241,35,4,119,248,133590,2,2,2022-04-02,100
2242,71,3,81,249,28851,1,3,2022-08-16,100
2243,5,1,22,250,77196,5,5,2022-07-31,100
2244,4,4,141,251,83878,1,3,2023-01-21,100
2245,1,2,58,252,109791,4,3,2022-11-13,100
2246,59,2,73,253,106388,1,3,2022-04-25,100
2247,60,1,26,254,96004,7,4,2022-09-15,100
2248,77,4,183,255,134710,6,1,2022-08-22,100
2249,72,4,160,256,56672,8,5,2022-03-14,100
2250,6,3,89,257,113206,2,1,2022-11-22,100
2251,6,4,165,258,40058,6,4,2023-01-10,100
2252,49,3,92,259,62550,5,5,2022-07-21,100
2253,43,3,96,260,117536,3,1,2022-09-01,100
2254,20,4,161,261,148675,8,5,2023-02-27,100
2255,20,2,73,262,147801,5,2,2022-04-09,100
2256,48,2,71,263,98308,7,4,2022-08-18,100
2257,18,4,123,264,65644,8,1,2022-11-25,100
2258,15,3,117,265,37498,7,4,2023-01-06,100
2259,58,1,28,266,76086,6,1,2022-11-14,100
2260,64,3,89,267,54101,2,5,2022-07-17,100
2261,31,4,118,268,86069,5,3,2023-02-19,100
2262,17,1,28,269,143270,6,5,2022-10-01,100
2263,53,2,40,270,46833,7,3,2022-03-27,100
2264,2,4,178,271,133698,8,1,2023-01-31,100
2265,58,2,72,272,78252,6,4,2022-06-30,100
2266,53,3,81,273,110802,5,3,2022-09-19,100
2267,26,4,147,274,140235,8,3,2023-02-05,100
2268,63,4,128,275,403,3,4,2022-09-22,100
2269,13,3,110,276,108969,6,3,2022-05-29,100
2270,33,2,74,277,136505,3,3,2022-03-24,100
2271,16,2,72,278,55822,6,2,2023-02-19,100
2272,32,4,138,279,53022,6,5,2023-01-18,100
2273,28,4,139,280,96920,2,1,2022-05-24,100
2274,29,3,90,281,78041,4,1,2022-05-08,100
2275,22,4,127,282,59819,8,4,2022-07-08,100
2276,38,1,5,283,55021,5,3,2023-01-14,100
2277,72,2,59,284,101446,4,2,2022-12-01,100
2278,76,1,34,285,82616,7,4,2022-08-17,100
2279,36,1,19,286,13802,4,5,2022-08-23,100
2280,50,4,169,287,62057,5,1,2022-12-11,100
2281,44,3,91,288,80008,2,3,2022-03-05,100
2282,53,1,9,289,83804,8,3,2022-11-07,100
2283,5,4,123,290,104843,1,4,2022-08-17,100
2284,39,4,165,291,60596,6,1,2022-07-05,100
2285,33,2,78,292,88882,5,4,2022-04-14,100
2286,37,4,133,293,109847,3,2,2022-12-08,100
2287,4,2,65,294,106135,6,1,2022-04-24,100
2288,14,4,167,295,4761,6,4,2022-11-24,100
2289,40,2,67,296,28653,2,5,2022-12-20,100
2290,12,4,153,297,120396,1,4,2022-09-13,100
2291,32,1,25,298,44252,4,5,2022-07-16,100
2292,29,1,1,299,46180,2,3,2022-08-28,100
2293,34,2,75,300,117803,6,5,2022-09-12,100
2294,29,4,174,301,11535,4,1,2022-05-05,100
2295,49,1,30,302,3989,6,2,2022-09-26,100
2296,26,4,138,303,111092,3,3,2022-10-05,100
2297,32,4,131,304,65945,7,4,2022-07-12,100
2298,27,1,26,305,63571,1,3,2022-07-19,100
2299,19,3,83,306,143778,4,2,2023-01-30,100
2300,35,4,118,307,10658,3,3,2022-09-10,100
2301,39,4,123,308,31029,6,2,2023-02-24,100
2302,28,4,118,309,147659,3,3,2022-03-02,100
2303,42,4,175,310,92490,5,4,2022-10-13,100
2304,55,4,127,311,27305,7,4,2022-03-14,100
2305,27,3,96,312,10714,2,2,2022-03-07,100
2306,66,2,75,313,142741,7,4,2022-12-07,100
2307,26,2,56,314,31750,1,2,2022-04-21,100
2308,61,3,90,315,37138,1,4,2022-10-24,100
2309,8,4,163,316,145903,7,2,2022-09-14,100
2310,68,2,46,317,51821,3,3,2023-02-26,100
2311,48,3,87,318,121212,8,5,2022-10-21,100
2312,30,4,156,319,101758,5,3,2023-01-07,100
2313,59,2,76,320,94953,3,4,2022-09-05,100
2314,57,3,98,321,39286,7,4,2022-10-24,100
2315,68,4,124,322,988,8,4,2022-11-13,100
2316,57,3,85,323,9927,8,3,2022-11-24,100
2317,72,1,7,324,63330,5,1,2022-06-24,100
2318,4,1,3,325,7523,5,4,2022-04-09,100
2319,52,2,72,326,97006,8,2,2023-02-09,100
2320,7,4,164,327,140637,7,3,2023-01-31,100
2321,36,1,6,328,27932,2,5,2022-07-30,100
2322,32,4,170,329,115333,8,2,2022-04-03,100
2323,67,3,90,330,18312,7,3,2022-08-17,100
2324,24,1,36,331,64290,8,4,2022-05-30,100
2325,55,4,164,332,42223,3,5,2022-04-13,100
2326,6,2,79,333,84308,8,2,2022-07-27,100
2327,52,2,75,334,115540,4,3,2022-11-25,100
2328,41,4,128,335,45085,6,2,2022-08-19,100
2329,71,4,177,336,58916,8,4,2022-07-24,100
2330,35,4,159,337,24664,5,4,2022-06-29,100
2331,10,1,22,338,71537,6,3,2022-05-13,100
2332,39,3,97,339,108336,4,2,2022-04-11,100
2333,75,1,25,340,5970,3,2,2022-09-18,100
2334,56,4,166,341,75187,7,3,2022-08-24,100
2335,55,4,128,342,45466,4,1,2022-09-30,100
2336,73,4,150,343,80719,4,5,2022-07-11,100
2337,66,2,57,344,31865,3,2,2022-10-05,100
2338,54,3,87,345,137569,1,4,2022-06-16,100
2339,62,2,46,346,105465,7,1,2022-06-11,100
2340,7,2,69,347,100014,5,2,2022-06-25,100
2341,46,2,43,348,62620,1,3,2022-06-07,100
2342,32,2,39,349,125761,5,3,2022-04-29,100
2343,62,4,161,350,140955,3,1,2023-02-07,100
2344,79,2,46,351,44302,8,1,2022-04-25,100
2345,22,2,72,352,93139,1,1,2022-05-01,100
2346,57,4,177,353,93740,6,5,2023-02-14,100
2347,22,3,107,354,37460,3,5,2022-03-27,100
2348,30,4,156,355,84685,6,3,2022-03-07,100
2349,12,3,104,356,41394,6,2,2023-01-28,100
2350,77,4,124,357,21147,7,5,2022-04-18,100
2351,32,4,148,358,26730,5,2,2022-11-28,100
2352,75,1,20,359,58055,5,4,2022-06-01,100
2353,79,1,22,360,144989,5,2,2022-12-14,100
2354,66,1,11,361,147886,2,1,2022-12-16,100
2355,9,4,130,362,25136,6,2,2022-07-10,100
2356,35,4,150,363,139311,6,3,2022-04-17,100
2357,61,2,67,364,140235,4,5,2022-09-09,100
2358,72,3,111,365,89796,3,5,2023-01-28,100
2359,32,3,100,366,10922,6,2,2023-02-10,100
2360,26,2,47,367,79692,8,5,2022-07-09,100
2361,76,2,73,368,114707,4,3,2022-05-30,100
2362,70,2,61,369,44809,1,3,2022-06-25,100
2363,62,2,43,370,38153,7,4,2022-03-10,100
2364,46,1,32,371,66763,2,2,2022-03-07,100
2365,14,2,54,372,75961,3,5,2022-06-27,100
2366,14,4,143,373,65263,7,5,2022-08-07,100
2367,27,1,6,374,133693,1,5,2022-07-23,100
2368,68,1,22,375,70834,6,3,2022-09-19,100
2369,14,1,24,376,75646,3,3,2023-01-14,100
2370,40,4,173,377,31576,6,2,2023-01-15,100
2371,25,2,76,378,137607,6,1,2022-08-06,100
